396.602,-2537.02,2561.53,9618
-553.007,-2640.39,3952.33,9619
-680.901,-2489.33,3508.9,9619
383.472,-2540.72,2557.72,9619
4192.31,-8033.32,17072.4,9620
-660.199,-2574.03,3688.28,9620
435.385,-2725.76,2552.76,9620
4441.03,-8491.05,18021,9621
-542.759,-2407.76,3427.79,9621
452.816,-2634.31,2648.47,9621
4193.63,-8117.23,17189.6,9622
-563.728,-2629.56,3663.86,9622
482.902,-2499.82,2620.33,9622
4828.64,-9317.54,19706.7,9623
-606.998,-2465.05,3471.49,9623
535.523,-2680.41,2633.86,9623
3799.83,-7361.16,15529.1,9624
-493.055,-2543.78,3919.13,9624
637.129,-2720.43,2603.05,9624
4008.64,-7709.04,16328.3,9625
-584.801,-2436.48,3583.52,9625
586.641,-2694.17,2637.57,9625
4062.18,-7866.89,16578.8,9626
-484.435,-2492.14,3712.33,9626
607.09,-2550.2,2675.57,9626
3986.26,-7721.1,16275.9,9627
-507.9,-2543.5,3675.84,9627
-392.933,-2736.93,4143.18,9627
665.673,-2717.75,2639.36,9627
1292.55,-2956.88,2069.43,9627
3924.53,-7550.7,16008.7,9628
-421.034,-2577.07,3839.43,9628
735.383,-2707.88,2623.35,9628
1296.57,-3011.49,2104.39,9628
3844.14,-7409.19,15673.8,9629
-383.364,-2683.36,3894.76,9629
-497.807,-2664.33,3837.54,9629
764.19,-2819.27,2752.41,9629
4550.65,-8742.76,18483.9,9630
-392.174,-2448.92,3837.56,9630
-252.363,-3006.55,4447.97,9630
803.476,-2740.35,2714.21,9630
1429.58,-2779.73,2028.28,9630
4336.24,-8411.55,17617,9631
-327.878,-2617.34,3831.66,9631
-310.195,-2504.45,3647.73,9631
904.07,-2775.27,2777.47,9631
1428.43,-2822.44,2058.45,9631
4036.95,-7801.44,16452.1,9632
-287.633,-2685.26,4131.36,9632
903.648,-2875.7,2679.27,9632
1369.63,-2765.18,1981.58,9632
4473.01,-8676.5,18273.9,9633
-386.143,-2494.51,4038.16,9633
972.527,-2693.24,2717.92,9633
1441.06,-2942.52,1964.58,9633
3891.83,-7565.1,15953.5,9634
-150.686,-2891.45,4503.8,9634
-396.853,-2709.42,3841.71,9634
988.918,-2664.36,2817.05,9634
4103.54,-7926.38,16659.2,9635
-85.5244,-2610.72,4287.92,9635
-349.18,-2616.52,3685.62,9635
1039.09,-2419.58,2902.57,9635
4893.81,-9404.91,19737.8,9636
-175.992,-3231.1,4266.41,9636
-343.574,-2429.74,3699.73,9636
1088.5,-2315.17,2885.79,9636
1270.18,-2335.13,2096.66,9636
4198.59,-8085.6,17035.8,9637
-182.8,-2499.13,3740.48,9637
1156.9,-2345.39,3118.84,9637
1378.2,-2569.9,1875.36,9637
4358.05,-8489.2,17861,9638
-139.754,-2609.43,3988.53,9638
1113.44,-2413.94,2846.66,9638
1309.59,-2516.35,1851.19,9638
3985.25,-7750.63,16268.3,9639
-113.826,-2612.26,3944.41,9639
1169.56,-2526.47,2827.95,9639
1298.34,-2543.31,1953.06,9639
3943.54,-7655.71,16146,9640
-225.277,-2588.18,3875.18,9640
1271.89,-2575.46,2884.08,9640
1302.56,-2489.17,1805.64,9640
4210.99,-8156.93,17159.4,9641
-72.1343,-2515.06,4089.67,9641
1244.85,-2270.65,2904.41,9641
1219.64,-2610.22,1837.06,9641
4109.98,-7977.27,16800.2,9642
-72.4143,-2585.04,4138.71,9642
1260.09,-2460.67,2835.7,9642
1120.25,-2383.42,1833.81,9642
4067.07,-7881.74,16634.1,9643
-154.558,-2680.57,4077.95,9643
1361.65,-2377.81,3039.58,9643
1105.17,-2499.82,1803.7,9643
4519.72,-8707.5,18375.7,9644
1.62091,-2653.94,4039.26,9644
1348.1,-2411.35,2962.17,9644
1001.07,-2524.29,1727.5,9644
3910.33,-7589.17,15917,9645
-85.4096,-2691.08,4005.36,9645
1432.77,-2361.25,3020.04,9645
963.709,-2426.95,1745.43,9645
4118.63,-8018.19,16751,9646
-46.3466,-2470.68,3958.02,9646
1443.7,-2438.41,3036.32,9646
1110.13,-2435.89,1840.59,9646
5216.91,-10147.4,21324.3,9647
361.777,-3412.08,4516.83,9647
58.7032,-2741.86,3907.65,9647
1498.78,-2425.11,3049.52,9647
959.258,-2517.05,1765.94,9647
4211.86,-8155.78,17150.2,9648
170.059,-2518.67,4005.35,9648
1544.85,-2412.52,3029.31,9648
892.353,-2426.26,1749.48,9648
4470.65,-8594.63,18132.5,9649
121.659,-2565.05,3919.7,9649
1643.49,-2632.22,3030.7,9649
831.348,-2529.18,1682.49,9649
4381.81,-8462.35,17864.2,9650
178.852,-2676.23,4327.38,9650
244.656,-3000.57,3965.39,9650
1781.63,-2637.32,3097.18,9650
764.72,-2379.11,1789.29,9650
4270.91,-8260.18,17373.5,9651
1796.98,-2828.13,3075.48,9651
819.49,-2633.23,1663.33,9651
4321.41,-8349.61,17550.9,9652
146.072,-2519.11,4133.78,9652
1789.57,-2542.09,3141.28,9652
712.881,-2399.54,1750.84,9652
4128.67,-7997.27,16860.2,9653
213.186,-2551.94,3986.85,9653
1807.94,-2659.99,3029.78,9653
715.763,-2625.12,1682.88,9653
4066.46,-7917.08,16637.7,9654
324.455,-2749.17,4198.79,9654
1768.54,-2831.55,2982.48,9654
586.69,-2412.9,1764.39,9654
4717.52,-9101.67,19234.8,9655
336.304,-2619.26,4414.91,9655
290.54,-2427.28,3772.76,9655
1942.83,-2816.86,3249.92,9655
596.468,-2553.28,1727.06,9655
4220.21,-8128.12,17128.6,9656
341.455,-2445.45,3749.23,9656
1872.83,-2398.83,3365.11,9656
570.16,-2382.15,1701.54,9656
4383.18,-8438.43,17845.1,9657
339.511,-2651.82,3988.83,9657
1799.62,-2690.57,3130.87,9657
1819.61,-2932.04,2801.69,9657
504.492,-2604.46,1713.07,9657
4011.81,-7833.59,16444.9,9658
410.78,-2646.42,4234.75,9658
448.561,-2544.3,1726,9658
4432.74,-8544.45,18076.9,9659
340.792,-2538.91,4132.19,9659
1820.65,-2902.04,3098.45,9659
388.209,-2614.3,1696.21,9659
4577.66,-8794.93,18681.9,9660
416.8,-2835.94,4090.28,9660
425.111,-2451.61,1655.77,9660
4751.6,-9146.53,19400.8,9661
536.802,-2794.99,4329.14,9661
289.77,-2323.44,1627.84,9661
4607.05,-8795.79,18615.1,9662
297.534,-2328.76,1638.65,9662
4413.54,-8553.33,18035.8,9663
498.11,-2577.1,4099.52,9663
274.193,-2317.36,1610.88,9663
3684.32,-7125.31,14978.4,9664
418.17,-2637.97,4387.15,9664
264.659,-2646.17,1645,9664
4339.3,-8387.25,17689.5,9665
548.647,-2505.5,4216.42,9665
243.091,-2437.12,1663.7,9665
4239.79,-8193.59,17272.3,9666
562.697,-2561.32,4145.92,9666
178.835,-2147.8,1607.76,9666
4295.79,-8229.81,17407,9667
552.652,-2422,4199.34,9667
196.059,-2331.86,1625.72,9667
4010.22,-7723.33,16269,9668
720.227,-2759.47,4386.9,9668
104.246,-2269.7,1535.17,9668
4723.19,-9099.57,19133.8,9669
605.124,-3080.44,4277.32,9669
47.5572,-2201.79,1567.2,9669
4437.89,-8553.87,18013.1,9670
726.177,-2621.84,4481,9670
102.274,-2233.47,1647.86,9670
4229.45,-8182.82,17257.3,9671
776.326,-2611.55,4172.13,9671
-17.8666,-2466.65,1561.61,9671
4122.03,-7937.07,16768.3,9672
791.162,-2765.78,4305.18,9672
-77.4648,-2457.44,1559.13,9672
4126.55,-7960.64,16785,9673
773.754,-2741.92,4255.8,9673
-170.297,-2389.45,1610.17,9673
4022.01,-7776.9,16396.3,9674
858.089,-3445.58,4508.23,9674
-68.979,-2367.36,1651.92,9674
4209.09,-8131.89,17149.6,9675
984.331,-3118.83,5007.51,9675
901.301,-3161.37,4529.69,9675
-206.774,-2413.53,1575.73,9675
4540.91,-8667.48,18368.9,9676
886.566,-2741.98,4319.68,9676
-271.994,-2529.84,1523.98,9676
3949.63,-7585.77,16099.1,9677
831.614,-2524.31,4365.21,9677
-148.951,-2349.96,1603.29,9677
4716.04,-9028.28,19168.8,9678
787.617,-2409.95,4109.81,9678
-312.275,-2303.28,1564.59,9678
4410.74,-8493.51,18022.6,9679
846.602,-2524.63,4300.9,9679
-343.529,-2304.46,1588.84,9679
3902.62,-7445.97,15817.2,9680
1224.05,-3019.23,5073.89,9680
-394.348,-2230.02,1604.98,9680
3672.21,-6957.14,15016.6,9681
942.026,-3224.06,4854.4,9681
-315.786,-2435.81,1558.03,9681
941.673,-2421.89,4120.27,9682
-474.795,-2443.56,1519.66,9682
1087.49,-2797.83,4263.99,9683
-426.546,-2360.87,1505.85,9683
958.352,-2981.98,4430.95,9684
-473.858,-2297.34,1606.01,9684
1072.3,-3142.31,4447.81,9685
-546.943,-2374.76,1605.82,9685
1170.3,-2665.08,4426.32,9686
-531.856,-2331.88,1589.3,9686
1155.89,-2898.39,4497.88,9687
-659.223,-2325.4,1592.89,9687
1362.35,-2790.26,4761.98,9688
-644.773,-2309.28,1562.73,9688
3158.54,-6084.18,12911.4,9689
1303.46,-2632.81,4438.7,9689
-660.294,-2352.95,1582.42,9689
4359.37,-8299,17766.3,9690
1389.48,-2834.22,4575.95,9690
-754.596,-2137.89,1531.55,9690
4566.77,-8721.27,18687.6,9691
1357.92,-2729.77,4460.12,9691
-800.023,-2353.28,1589.37,9691
4084.27,-7800.67,16608,9692
1346.84,-2657.91,4288.4,9692
-767.488,-2334.67,1506.7,9692
4100.08,-7842.6,16734.2,9693
1629.25,-2876.9,5041.85,9693
1356.46,-2785.64,4328.03,9693
-780.318,-2346.97,1506.89,9693
4519.29,-8674.32,18386.2,9694
1305.04,-2560.96,4308.53,9694
1571.41,-2879.44,4702.89,9694
-885.865,-2316.3,1438.07,9694
4511.1,-8677.84,18453.7,9695
1540.25,-2769.94,4734.55,9695
-826.124,-2597.55,1505.8,9695
3984.24,-7675.88,16229.4,9696
1715.07,-2927.8,5064.33,9696
1785.76,-2938.57,4837.48,9696
4013.64,-7824.25,16423.6,9697
1614.87,-2731.19,4740.62,9697
4010.88,-7737,16313.3,9698
1633.96,-2809.22,4704.27,9698
4954.37,-9574.73,20228.6,9699
1662.49,-2738.94,4569.49,9699
-1010.99,-2397.96,1436.44,9699
4256.7,-8211.47,17331.1,9700
1738.11,-2684.9,4733.55,9700
-1123.58,-2455.33,1444.69,9700
3803.57,-7415.03,15468.5,9701
1726.82,-2728.83,4627.51,9701
4300.35,-8342.86,17552.9,9702
1812.89,-2575.01,4850.16,9702
1424.66,-2899.59,4133.97,9702
4226.28,-8187.28,17317.6,9703
1730.93,-2595.65,4565.17,9703
4685.86,-9064.75,19039.1,9704
1842.26,-2721.45,4535.27,9704
4178.65,-8184.78,17035.8,9705
3901.66,-7637.09,15938.4,9706
1829.44,-2981.95,4671.47,9706
4249.39,-8220.27,17335,9707
1874.32,-3066.54,4680.97,9707
1709.16,-3080.4,4335.78,9707
3851.09,-7497.6,15682.5,9708
2039.47,-3311.31,4856.7,9708
4186.22,-8024.9,17002.1,9709
2137.26,-3205.21,5046.64,9709
4403.45,-8456.82,17896.1,9710
2249.49,-2913.8,5242.86,9710
2244.71,-2894.79,5010.74,9710
1785.06,-2615.5,4253.49,9710
3885.73,-7566.44,15862.3,9711
2073.98,-2795.88,4697.51,9711
4682.08,-9112.34,19224.4,9712
2018.2,-2632.16,4641.09,9712
4391.64,-8553.18,17981,9713
2063.83,-2599.21,4675.38,9713
4548.23,-8751.54,18458.8,9714
2318.74,-2755.77,5090.53,9714
4333.95,-8293.92,17579.1,9715
2188.34,-2775.47,4756.88,9716
-1337.7,-2451.71,2843.27,9717
-1253.48,-2766.13,2779.71,9718
-1273.17,-2551.83,2737.93,9719
2271.57,-2870.44,4709.52,9720
-1212.9,-2565.19,2924.9,9720
2255.07,-2697.11,4480.24,9721
-1261.28,-2527.93,2904.82,9721
2346.47,-2756.14,4538.36,9722
-1314.61,-2627.95,2782.72,9723
-997.35,-2309.61,2670.62,9723
-1214.38,-2501.03,2996.17,9724
-1205.5,-2658.6,2971.55,9725
-1030.31,-2461.42,3037.11,9726
-1064.77,-2489.05,2865.09,9727
-1051.24,-2847.35,2877.34,9728
3863.36,-7474.47,15805.6,9729
-1098.09,-2553.99,3011.52,9729
4071.45,-7848.53,16582,9730
-1003.47,-2470.29,3016.04,9730
4414.68,-8551.96,17946.7,9731
-997.922,-2359.43,2886.52,9731
3865.36,-7514.72,15802.8,9732
-938.04,-2584.73,3126.96,9732
4348.88,-8483.26,17847.9,9733
-967.368,-2847.96,3035.71,9733
4038.91,-7850.55,16489.4,9734
-785.406,-2936.8,3207.31,9734
3913.74,-7582.74,15992.5,9735
-885.439,-3061.29,3063.08,9735
4456.68,-8660.57,18181.2,9736
-780.162,-2753.72,3531.82,9736
-832.818,-2832.97,2976.9,9736
4393.62,-8426.45,17894,9737
-779.647,-2974.97,3026.47,9737
4042,-7835.46,16498.8,9738
-755.621,-3031.99,3196.14,9738
4710.3,-9116.41,19289.5,9739
-696.74,-2389.22,3162.05,9739
4511.98,-8708.72,18339.1,9740
-645.798,-2891.83,3110.04,9740
4387.65,-8446.35,17805,9741
-638.411,-2734.93,3152.79,9741
4688.46,-9056.72,19108.5,9742
-608.324,-2827.77,3373.62,9742
-601.02,-2762.56,3141.6,9742
4367.92,-8394.24,17759.5,9743
-531.453,-2745.01,3208.65,9743
4334.71,-8392.03,17703.6,9744
-540.773,-2884.26,3252.41,9744
4366.33,-8437.21,17789.4,9745
-444.635,-2928.44,3226.06,9745
4144.26,-8013.58,16917,9746
-426.649,-2856.76,3260.23,9746
4513.63,-8677.82,18334.8,9747
-422.468,-2808.56,3290.88,9747
4600.11,-8958.35,18875.6,9748
-434.644,-2748.61,3371.21,9748
5338.65,-10327.6,21843.9,9749
-425.517,-2747.49,3261.6,9749
4186.95,-8152.06,17130.3,9750
-400.075,-2828.66,3399.21,9750
4122.45,-8016.85,16841.1,9751
-346.937,-2862.18,3411.08,9751
3930.78,-7604.21,16000.3,9752
-316.587,-3132.83,3268.55,9752
-242.657,-3128.31,3593.56,9752
4468.21,-8605.15,18218.3,9753
-292.083,-2749.26,3383.87,9753
-304.359,-2936.22,3848.28,9753
4896.18,-9428.85,19912.2,9754
-168.32,-2932.05,3369.82,9754
4454.43,-8689.13,18034.3,9755
-136.638,-3026.04,3454.74,9755
4453.03,-8559.39,18156.3,9756
-90.663,-2714.75,3503.21,9756
4597.88,-8875.41,18711.6,9757
-42.6377,-3000.26,3387.33,9757
4157.42,-8055.14,16974.1,9758
-34.1452,-2836.93,3417.52,9758
4732.16,-9218.83,19428.8,9759
4.18074,-3061.08,3556.78,9759
4875.91,-9465.59,19976.4,9760
16.777,-2632.3,3644.2,9760
4279.85,-8313.93,17515.2,9761
22.3419,-2713.87,3522.76,9761
4223.74,-8228.45,17296.8,9762
95.6797,-2625.82,3499.61,9762
4821.56,-9205.81,19536.3,9763
134.612,-2900.91,3457.64,9763
4038.54,-7862.98,16514.2,9764
205.328,-3118.18,3642.89,9764
4472.53,-8637.43,18203.6,9765
279.26,-2914.07,3708.02,9765
4005.96,-7741.96,16335.2,9766
189.695,-2812.96,3655.71,9766
3740.76,-7265.09,15241,9767
284.609,-2990.26,3533.17,9767
4331.15,-8358.85,17656.8,9768
323.941,-3098.35,3679.02,9768
4121.92,-7951.3,16752.2,9769
357.124,-3193.12,3707.86,9769
5283.95,-10211.2,21644.1,9770
308.468,-2910.73,3412.97,9770
352.628,-3100.27,3712.86,9770
4983.87,-9583.21,20299.8,9771
399.97,-2526.43,3814.2,9771
4250.72,-8195.56,17309.6,9772
478.434,-2985.31,3674.2,9772
4079.19,-7886.56,16652.9,9773
533.961,-3269.15,3910.74,9773
445.866,-3410.9,4171.75,9773
4428.6,-8607.39,18192.2,9774
509.437,-2638.1,3535.02,9774
552.32,-2689.93,3846.07,9774
4178.92,-8158.46,17160.9,9775
583.946,-2753.56,3670.37,9775
4084.88,-8011.87,16616.1,9776
619.342,-2768.38,3800.63,9776
4303.47,-8411.28,17550.3,9777
714.888,-2727.43,3740.19,9777
3859.48,-7459.57,15679.1,9778
654.497,-3028.07,3919.65,9778
4471.6,-8704.62,18330.4,9779
691.56,-2905.38,3814.82,9779
634.969,-3582.8,4112.02,9779
4447.46,-8566.53,18094,9780
765.538,-3005.52,3704.83,9780
4230.72,-8209.11,17256.1,9781
830.945,-3011.06,3717.5,9781
4648.07,-8935.58,18988.1,9782
774.759,-2790.18,3808.97,9782
5732.89,-10703.4,23278.6,9783
4032.59,-7809.13,16221.7,9783
888.966,-2870.68,3879.44,9783
4290.44,-8285.27,17549.8,9784
925.55,-2707.9,3722.63,9784
4169.55,-8065.28,16946.4,9785
979.462,-3046.23,3748.36,9785
938.112,-3098.82,3925.77,9785
4279.43,-8293.97,17452.2,9786
1017.78,-2803.31,3937.88,9786
3837.7,-7503.93,15632.7,9787
1068.28,-3047.66,3723.91,9787
5009.9,-9680.93,20491.6,9788
1148.64,-2934.19,4011.28,9788
4794.42,-9239.9,19445.3,9789
1055.49,-3092.14,4217.11,9789
1161.73,-3173.57,3848.23,9789
4771.44,-9119.23,19315.8,9790
1124.49,-2795.03,3927.17,9790
4399.52,-8493.18,17907.4,9791
1212.22,-2989.54,3881.92,9791
4849.5,-9439.27,19809.9,9792
1207.2,-2955.16,3720.12,9792
3777.02,-7289.72,15347.2,9793
1229.07,-2620.15,3804.39,9793
4926.92,-9580.24,20133.8,9794
1279.62,-3068.42,3854.59,9794
3917.2,-7710.21,16056.7,9795
1341.13,-3129.06,3810.61,9795
4901.89,-9522.12,20034.8,9796
1312.74,-2781.73,3784.88,9796
4424.02,-8612.99,17956.8,9797
1400.03,-2865.14,3944.05,9797
4235.14,-8170.44,17217.6,9798
1438.49,-3044.97,4034.73,9798
4516.26,-8731,18462.3,9799
1377.38,-3105.83,3854.91,9799
1226.33,-3318.13,3651.15,9799
4933.69,-9561.57,20213.8,9800
1500.11,-2702.33,3913.01,9800
4376.84,-8456.1,17922.9,9801
1407.97,-3133.73,3865.68,9801
5229.49,-10064.8,21415.6,9802
1533.79,-2777.77,3966.8,9802
4255.77,-8318.5,17431.7,9803
1634.82,-2904.12,3931.43,9803
4026.3,-7802.18,16450,9804
1734.28,-2581.43,4095.16,9804
4947.44,-9523.51,20182.4,9805
1743.7,-2896.25,4046.32,9805
4786.42,-9222.18,19508.5,9806
1725.22,-2826.83,3888.95,9806
4133.39,-8004.47,16810,9807
1844.78,-2771.29,4049.94,9807
4322.8,-8310.84,17522.7,9808
2069.41,-2868.08,4498.14,9808
1831.62,-2861.8,3886.87,9808
4402.31,-8476.97,17885.8,9809
1925.69,-3142.45,3986.43,9809
2006.18,-3398.76,4126.71,9809
4792.3,-9294.73,19621.2,9810
1945.83,-2800.07,4036.69,9810
3939.03,-7642.39,16078.4,9811
2026.19,-3104.57,4296.74,9811
4775.92,-9139.71,19286.9,9812
2133.91,-2824.99,4333.19,9812
4283.59,-8289.86,17517.1,9813
2051.28,-2806.18,4066.01,9813
4132.81,-7987.36,16801.3,9814
1987.84,-2916.06,3888.12,9814
4987.47,-9681.11,20360.9,9815
2148.84,-2962.96,4186,9815
4162.3,-8023.93,16929,9816
2058.36,-2893.65,3985.52,9816
4293.47,-8315.68,17515.8,9817
2219.87,-2653.95,4071.68,9817
4474.38,-8629.1,18198.8,9818
2372.77,-2999.07,4280.45,9818
4573.92,-8800.69,18650.6,9819
4628.12,-8955.95,18940.8,9820
2208.59,-2995.09,4106.67,9820
5077.1,-9596.73,20685.5,9821
2287.34,-3178.7,4123.02,9821
2454.85,-3557.35,4427.54,9821
4427.05,-8318.89,17917.8,9822
5274.66,-10009.2,21587.8,9823
2308.67,-3096.19,4109.96,9823
2387.9,-3235.73,4207.96,9824
-1271.45,-2795.93,1682.17,9824
4961.48,-9617.22,20336,9825
-1163.22,-2733.93,1607.25,9825
3831.95,-7500.07,15686.4,9826
-1179.8,-2728.3,1638.97,9826
3847.14,-7537.5,15629.8,9827
4332.67,-8353.85,17640.1,9828
4984.49,-9587.84,20320.1,9829
-1175.61,-2603.96,1656,9829
4221.72,-8140.43,17170.9,9830
-1214.04,-2771.48,1783.45,9830
4392.04,-8477.87,17899.3,9831
-1243.03,-2324.48,1742.23,9831
4233.74,-8171.34,17310.8,9832
-1121.61,-2611.14,1645.7,9832
5112.93,-9920.88,20918.3,9833
-1142.48,-2683.67,1769.1,9833
4121.72,-7919.16,16755.9,9834
-1209.85,-2464.52,1820.45,9834
4019.7,-7763.86,16350.5,9835
-1154.96,-2602.01,1797.88,9835
3880.92,-7598.03,15828,9836
-1145.96,-2423.67,1819.98,9836
4013.9,-7839.82,16371.1,9837
4336.71,-8395.71,17730,9838
-1195.77,-2366.87,1866.76,9838
4732.92,-9076.58,19277.2,9839
-1109.17,-2250.67,1801.32,9839
4310.5,-8335.02,17524.3,9840
-1158.96,-2489.24,1771.13,9840
4469.71,-8674.24,18292.4,9841
-1124.35,-2674.99,1788.74,9841
4053.59,-7845.1,16496.9,9842
-987.616,-2619.33,1755.38,9842
4023.24,-7798.15,16430.1,9843
-1036.55,-2754.85,1863.44,9843
4947.99,-9542.81,20101.8,9844
-989.689,-2601.8,1802.96,9844
4384.51,-8486.27,17695.8,9845
-1000.66,-2631.59,1809.66,9845
4463.55,-8664.84,18112.1,9846
-967.576,-2654.89,1791.13,9846
5243.18,-10133.2,21327.9,9847
-978.67,-2769.59,1860.09,9847
4396.74,-8664.85,18006.8,9848
-885.431,-2874.83,1827.42,9848
4292.35,-8365.49,17486.1,9849
-910.852,-2815.58,1781.64,9849
5283.6,-10241.3,21565,9850
-834.231,-2359.46,1916.38,9850
4486.57,-8775.87,18245.7,9851
-920.082,-2565.18,1874.55,9851
4039,-7815.79,16528.5,9852
-887.247,-2520.95,1886.4,9852
4234.35,-8271.79,17279.8,9853
-808.78,-2562.77,1881.53,9853
4850.24,-9309.37,19817.7,9854
-737.822,-2671.47,1890.09,9854
3734.14,-7324.3,15256.8,9855
-700.868,-2606.55,1875.93,9855
4920.66,-9432.53,19980.7,9856
-725.827,-2804.4,1945.02,9856
3781.61,-7331.49,15393.4,9857
-619.132,-2802.78,1946.52,9857
4259.84,-8272.06,17372.4,9858
-645.226,-2756.62,1910.7,9858
4091.91,-8017.53,16768.1,9859
-610.937,-2554.46,1993.47,9859
4131.71,-8075.99,16794.1,9860
-633.418,-2651.7,2136.61,9860
4305.3,-8393.59,17645.7,9861
-547.525,-2777.1,2053.24,9861
4427.5,-8560.08,18062.8,9862
-590.591,-2455.73,2037.66,9862
4071.62,-7912.8,16638.1,9863
-597.15,-2469.3,1996.22,9863
4232.12,-8227.26,17310,9864
-504.782,-2800.63,2159.41,9864
4806.81,-9306.61,19682.5,9865
-427.644,-2700.8,1982.72,9865
4025.2,-7800.76,16381.4,9866
-346.329,-2821.59,2105.4,9866
4484.05,-8657.56,18286.3,9867
-410.76,-2814.01,2071.19,9867
4192.8,-8116.36,17096.7,9868
-382.115,-2779.01,2043.98,9868
4256.23,-8253.03,17441.3,9869
-401.092,-2819.04,2032.16,9869
4207.51,-8117.67,17121.1,9870
-330.713,-2641.69,2135.92,9870
3951.03,-7684.03,16102.2,9871
-300.143,-2690.42,2099.43,9871
5431.54,-10433.7,22102.2,9872
-309.065,-3050.61,2099.08,9872
4376.68,-8433.88,17635.8,9873
-309.108,-2840.99,2120.67,9873
4108.09,-7940.08,16697.9,9874
-187.838,-2913.68,2160.97,9874
4649.03,-9039.75,19040.2,9875
-190.13,-2672.51,2129.57,9875
4744.73,-9186.33,19441.7,9876
-251.958,-2794.49,2215.02,9876
4125.86,-8005.59,16848.8,9877
-129.836,-3017.57,2209.36,9877
4288.9,-8248.13,17471.4,9878
-139.701,-3002.41,2251.01,9878
4628.61,-8855.85,18743.8,9879
-151.647,-2990.42,2263.15,9879
4259.47,-8251.8,17390.4,9880
-92.5005,-2809.51,2213.81,9880
3843.64,-7451.27,15653.2,9881
-1.04655,-3012.61,2260.23,9881
4075.02,-8024.98,16670.7,9882
2.2711,-2934.32,2204.83,9882
4096.7,-7942.93,16692.7,9883
79.0589,-2935.44,2182.54,9883
4671.05,-8979.55,19000.2,9884
-59.1359,-2845.5,5551.75,9884
-31.1204,-2922.69,2226.64,9884
3922.91,-7665.5,15922.8,9885
102.109,-2690.76,2186.84,9885
4605.07,-8923.83,18772.1,9886
79.3169,-2873.37,2267.2,9886
4128.56,-7956.44,16783,9887
140.933,-2811.87,2252.56,9887
4318.35,-8396.77,17709.1,9888
145.101,-2823.45,2196.76,9888
4333.48,-8501.26,17843.4,9889
195.922,-2946.73,2267.18,9889
3845.73,-7424.28,15671.3,9890
135.627,-2741.18,2299.82,9890
4361.19,-8487.93,17884.6,9891
235.893,-2759.4,2309.55,9891
5166.86,-9949.92,20981.6,9892
290.975,-2653.53,2268.04,9892
4455.67,-8557.69,18100.4,9893
341.456,-2856.78,2317.66,9893
4049.42,-7789.25,16516,9894
353.981,-2730.36,2394.89,9894
4227.11,-8228.48,17292.9,9895
470.719,-2957.87,2279.81,9895
4568.84,-8845.94,18690.9,9896
470.939,-2836.4,2321.37,9896
3676.14,-7090.92,14876.9,9897
440.242,-2724.25,2293.37,9897
4311.06,-8338.27,17611.8,9898
456.232,-2695.53,2217.23,9898
4517.8,-8695.49,18328.8,9899
483.485,-2957.03,2299.69,9899
4517.44,-8747.12,18396.2,9900
656.913,-2753.92,2321.12,9900
4402.33,-8485,17892.1,9901
587.312,-2985.16,2402.51,9901
4299.59,-8297.47,17406.8,9902
639.68,-2872.93,2357.56,9902
4974.16,-9647.26,20319.2,9903
670.582,-3051.36,2414.63,9903
3921.09,-7577.1,15945.9,9904
705.663,-2921.34,2321.7,9904
4339.2,-8405.15,17687.6,9905
763.293,-2921.29,2302.4,9905
4312.4,-8396.12,17580.5,9906
748.346,-2904.68,2368.9,9906
4239.35,-8163.13,17262.9,9907
820.909,-2605.85,2389.18,9907
4658.41,-8974.36,18864.7,9908
866.575,-2844.68,2326,9908
4306.19,-8286.39,17555.2,9909
880.073,-2801.74,2334.07,9909
3914.49,-7578.08,15837.4,9910
922.405,-2918.19,2339.63,9910
931.613,-2865.63,2422.5,9911
1015.17,-2772.69,2342.58,9912
1007.67,-2833.84,2355.62,9913
1053.22,-2760.2,2314.98,9914
1003.46,-2732.13,2398.3,9915
1098.95,-2856.28,2396.03,9916
1061.99,-2796.45,2355.44,9917
1193.31,-2864.48,2382.75,9918
1185.72,-2974.91,2533.66,9919
1220.45,-2822.41,2442.49,9920
1224.94,-2724.65,2333.2,9921
1280.79,-2717.66,2346.26,9922
1432.05,-2827.57,2473.77,9923
1420.9,-2748.44,2570.39,9924
1478.11,-2744.61,2522.65,9925
1480.32,-2717.58,2441.53,9926
1510.46,-2629.79,2546.26,9927
1532.57,-2707.89,2437.17,9928
1548.87,-2513.33,2452.59,9929
1611.18,-3112.86,2625.07,9930
1617.96,-2507.29,2598.22,9931
-1094.18,-3153.45,4093.47,9932
1607.17,-2631.57,2577.9,9932
1623.83,-2774.52,2599.57,9933
673.324,-3775.56,5425.73,9934
1640.78,-3077.1,2470.85,9935
-1250.54,-2945.96,4000.35,9936
-1020.55,-3188.71,4237.26,9936
1755.85,-2808.7,2619.09,9937
3488.22,-6779.14,14148.1,9944
-467.038,-3358.62,4675.43,9944
4282.53,-8221.12,17346,9945
4739.84,-9129.15,19361.7,9946
-526.712,-3383.74,4581.13,9947
-866.588,-3336.44,4514.81,9947
-334.375,-3870.24,5343.16,9950
-399.962,-3294.09,4541.05,9957
-63.315,-3530.7,4748.05,9957
11.6446,-3089.94,4167.09,9958
-225.957,-3094.38,4018.18,9958
-364.23,-2921.7,3682.66,9959
56.1673,-3257.96,4362.21,9959
-418.227,-3325.8,4291.53,9960
